,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
76809,Big Energy,Latto,3,11,40,13,False,2022-08-04,spotify:track:6Zu3aw7FfjAF9WA0fA81Oq
76810,Wasted On You,Morgan Wallen,9,13,37,14,False,2022-08-04,spotify:track:3cBsEDNhFI9E82vPj3kvi3
76811,Jimmy Cooks,Drake Featuring 21 Savage,1,10,6,15,False,2022-08-04,spotify:track:3F5CgOj3wFlRv51JsHbxhe
76812,Titi Me Pregunto,Bad Bunny,5,15,12,16,False,2022-08-04,spotify:track:1IHWl5LamUGEuP4ozKQSXZ
76813,The Kind Of Love We Make,Luke Combs,13,17,6,17,False,2022-08-04,spotify:track:48UKTR66uUOT9LaUvooTNx
76814,Stay,The Kid LAROI & Justin Bieber,1,18,55,18,False,2022-08-04,spotify:track:5HCyWlXZPP0y6Gqq8TgA20
76815,Numb Little Bug,Em Beihold,18,20,26,19,False,2022-08-04,spotify:track:3o9kpgkIcffx0iSwxhuNI2
76816,Ghost,Justin Bieber,5,21,44,20,False,2022-08-04,spotify:track:6I3mqTwhRpn34SLVafSH7G
76817,Glimpse Of Us,Joji,8,19,7,21,False,2022-08-04,spotify:track:6xGruZOHLs39ZbVccQTuPZ
76818,You Proof,Morgan Wallen,6,23,11,22,False,2022-08-04,spotify:track:5W4kiM2cUYBJXKRudNyxjW
76819,Get Into It (Yuh),Doja Cat,20,22,34,23,False,2022-08-04,spotify:track:0W6I02J9xcqK8MtSeosEXb
76820,I Ain't Worried,OneRepublic,24,27,7,24,False,2022-08-04,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB
76821,She Had Me At Heads Carolina,Cole Swindell,25,26,9,25,False,2022-08-04,spotify:track:200x8ONbPfFzByUr3fVz46
76897,As It Was,Harry Styles,1,1,22,1,False,2022-09-04,spotify:track:4LRPiXqCikLlN15c3yImP7
76898,Bad Habit,Steve Lacy,2,3,9,2,False,2022-09-04,spotify:track:5CM4UuQ9Gnd6K2YyKGPMoK
76899,About Damn Time,Lizzo,1,2,20,3,False,2022-09-04,spotify:track:1PckUlxKqWQs3RlWXVBLw3
76900,Running Up That Hill (A Deal With God),Kate Bush,3,4,34,4,False,2022-09-04,spotify:track:1PtQJZVZIdWIYdARpZRDFO
76901,Sunroof,Nicky Youre & dazy,5,6,14,5,False,2022-09-04,spotify:track:4h4QlmocP3IuwYEj2j14p8
76902,Hold Me Closer,Elton John & Britney Spears,6,0,1,6,True,2022-09-04,spotify:track:72yP0DUlWPyH8P7IoxskwN
76903,Super Freaky Girl,Nicki Minaj,1,7,3,7,False,2022-09-04,spotify:track:4C6Uex2ILwJi9sZXRdmqXp
76904,I Like You (A Happier Song),Post Malone Featuring Doja Cat,8,10,13,8,False,2022-09-04,spotify:track:0O6u0VJ46W86TxN9wgyqDj
76905,Break My Soul,Beyonce,1,5,11,9,False,2022-09-04,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U
76906,Wait For U,Future Featuring Drake & Tems,1,8,18,10,False,2022-09-04,spotify:track:59nOXPmaKlBfGMDeOVGrIK
76907,Me Porto Bonito,Bad Bunny & Chencho Corleone,6,9,17,11,False,2022-09-04,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx
76908,Late Night Talking,Harry Styles,4,11,15,12,False,2022-09-04,spotify:track:1qEmFfgcLObUfQm0j1W2CK
76909,You Proof,Morgan Wallen,6,13,16,13,False,2022-09-04,spotify:track:5W4kiM2cUYBJXKRudNyxjW
76910,I Ain't Worried,OneRepublic,12,12,12,14,False,2022-09-04,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB
76911,The Kind Of Love We Make,Luke Combs,13,15,11,15,False,2022-09-04,spotify:track:48UKTR66uUOT9LaUvooTNx
76912,Titi Me Pregunto,Bad Bunny,5,14,17,16,False,2022-09-04,spotify:track:1IHWl5LamUGEuP4ozKQSXZ
76913,God Did,"DJ Khaled Featuring Rick Ross, Lil Wayne, JAY-Z, John Legend & Fridayy",17,0,1,17,True,2022-09-04,spotify:track:7wtU7N6R49UAbzQcLjRy5q
76914,First Class,Jack Harlow,1,16,21,18,False,2022-09-04,spotify:track:0wHFktze2PHC5jDt3B17DC
76915,Heat Waves,Glass Animals,1,17,85,19,False,2022-09-04,spotify:track:3USxtqRwSYz57Ewm6wWRMp
76916,Wasted On You,Morgan Wallen,9,19,42,20,False,2022-09-04,spotify:track:3cBsEDNhFI9E82vPj3kvi3
76917,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,5,27,4,21,False,2022-09-04,spotify:track:0g2Bbgy7P41pFjMWJuzsf4
76918,She Had Me At Heads Carolina,Cole Swindell,18,18,14,22,False,2022-09-04,spotify:track:200x8ONbPfFzByUr3fVz46
76919,Jimmy Cooks,Drake Featuring 21 Savage,1,20,11,23,False,2022-09-04,spotify:track:3F5CgOj3wFlRv51JsHbxhe
76920,Stay,The Kid LAROI & Justin Bieber,1,21,60,24,False,2022-09-04,spotify:track:5HCyWlXZPP0y6Gqq8TgA20
76921,Vegas,Doja Cat,23,23,13,25,False,2022-09-04,spotify:track:0hquQWY3xvYqN4qtiquniF
76997,Bad Habit,Steve Lacy,1,2,13,1,False,2022-10-04,spotify:track:5CM4UuQ9Gnd6K2YyKGPMoK
76998,As It Was,Harry Styles,1,1,26,2,False,2022-10-04,spotify:track:4LRPiXqCikLlN15c3yImP7
76999,Unholy,Sam Smith & Kim Petras,3,0,1,3,True,2022-10-04,spotify:track:3bXRd0yVb5sw2WVblM5URR
77000,I Like You (A Happier Song),Post Malone Featuring Doja Cat,3,3,17,4,False,2022-10-04,spotify:track:0O6u0VJ46W86TxN9wgyqDj
77001,Sunroof,Nicky Youre & dazy,4,4,18,5,False,2022-10-04,spotify:track:4h4QlmocP3IuwYEj2j14p8
77002,Super Freaky Girl,Nicki Minaj,1,5,7,6,False,2022-10-04,spotify:track:4C6Uex2ILwJi9sZXRdmqXp
77003,I Ain't Worried,OneRepublic,7,7,16,7,False,2022-10-04,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB
77004,You Proof,Morgan Wallen,6,6,20,8,False,2022-10-04,spotify:track:5W4kiM2cUYBJXKRudNyxjW
77005,Tomorrow 2,GloRilla & Cardi B,9,0,1,9,True,2022-10-04,spotify:track:0WNfQxDGaPTl0yogcMR5v1
77006,About Damn Time,Lizzo,1,9,24,10,False,2022-10-04,spotify:track:1PckUlxKqWQs3RlWXVBLw3
77007,The Kind Of Love We Make,Luke Combs,8,8,15,11,False,2022-10-04,spotify:track:48UKTR66uUOT9LaUvooTNx
77008,Wait For U,Future Featuring Drake & Tems,1,10,22,12,False,2022-10-04,spotify:track:59nOXPmaKlBfGMDeOVGrIK
77009,Late Night Talking,Harry Styles,3,11,19,13,False,2022-10-04,spotify:track:1qEmFfgcLObUfQm0j1W2CK
77010,Vegas,Doja Cat,14,14,17,14,False,2022-10-04,spotify:track:0hquQWY3xvYqN4qtiquniF
77011,Me Porto Bonito,Bad Bunny & Chencho Corleone,6,12,21,15,False,2022-10-04,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx
77012,Titi Me Pregunto,Bad Bunny,5,13,21,16,False,2022-10-04,spotify:track:1IHWl5LamUGEuP4ozKQSXZ
77013,Wasted On You,Morgan Wallen,9,15,46,17,False,2022-10-04,spotify:track:3cBsEDNhFI9E82vPj3kvi3
77014,She Had Me At Heads Carolina,Cole Swindell,16,16,18,18,False,2022-10-04,spotify:track:200x8ONbPfFzByUr3fVz46
77015,Heat Waves,Glass Animals,1,17,89,19,False,2022-10-04,spotify:track:3USxtqRwSYz57Ewm6wWRMp
77016,Jimmy Cooks,Drake Featuring 21 Savage,1,18,15,20,False,2022-10-04,spotify:track:3F5CgOj3wFlRv51JsHbxhe
